snapshots,Customer_1 (kW),Customer_2 (kW),Customer_3 (kW),Customer_4 (kW),Customer_5 (kW),Customer_6 (kW),Customer_7 (kW),Customer_8 (kW),Customer_9 (kW),Customer_10 (kW),Customer_11 (kW),Customer_12 (kW),Customer_13 (kW),Customer_14 (kW),Customer_15 (kW),Customer_16 (kW),Customer_17 (kW),Customer_18 (kW),Customer_19 (kW),Customer_20 (kW),Customer_21 (kW),Customer_22 (kW),Customer_23 (kW),Customer_24 (kW),Customer_25 (kW),Customer_26 (kW),Customer_27 (kW),Customer_28 (kW),Customer_29 (kW),Customer_30 (kW),Customer_31 (kW),Customer_32 (kW),Customer_33 (kW),Customer_34 (kW),Customer_35 (kW),Customer_36 (kW),Customer_37 (kW),Customer_38 (kW),Customer_39 (kW),Customer_40 (kW),Customer_41 (kW),Customer_42 (kW),Customer_43 (kW),Customer_44 (kW),Customer_45 (kW),Customer_46 (kW),Customer_47 (kW),Customer_48 (kW),Customer_49 (kW),Customer_50 (kW),Customer_51 (kW),Customer_52 (kW),Customer_53 (kW),Customer_54 (kW),Customer_55 (kW),Customer_56 (kW),Customer_57 (kW),Customer_58 (kW),Customer_59 (kW),Customer_60 (kW),Customer_61 (kW),Customer_62 (kW),Customer_63 (kW),Customer_64 (kW),Customer_65 (kW),Customer_66 (kW),Customer_67 (kW),Customer_68 (kW),Customer_69 (kW),Customer_70 (kW),Customer_71 (kW),Customer_72 (kW),Customer_73 (kW),Customer_74 (kW),Customer_75 (kW),Customer_76 (kW),Customer_77 (kW),Customer_78 (kW),Customer_79 (kW),Customer_80 (kW),Customer_81 (kW),Customer_82 (kW),Customer_83 (kW),Customer_84 (kW),Customer_85 (kW),Customer_86 (kW),Customer_87 (kW),Customer_88 (kW),Customer_89 (kW),Customer_90 (kW),Customer_91 (kW),Customer_92 (kW),Customer_93 (kW),Customer_94 (kW),Customer_95 (kW)
2025-01-27 19:45:00,0.3853667659999999,5.26369415,3.22965666,2.80364146,0.3614829,10.919926333,0.7794769539999999,11.84711017,0.804507665,0.302028448,11.309164781000002,0.238820446,11.21714412,9.10429496,2.571657,10.965802555,10.748594,1.01525421,1.18662195,0.925511779,11.20216,4.7253013,10.972842099999998,0.273243331,4.108830889,0.69909922,9.6403206,0.07865333,4.9146628,0.478488665,0.55611556,11.04527209,0.40137016,0.5804156,3.527985778,5.654553470000001,1.34846985,0.6693622,4.37913786,-0.08397319,8.769404360000001,-0.046640994,0.061044001,0.039525669,13.837670332999998,11.53867032,10.955200222,1.2571068,11.21986432,0.36667489,9.1569004,7.9847684,1.11290393,2.809450441,0.635958767,0.23865111,5.983139868,3.806591557,0.1061024409999999,1.623789,0.8773144700000001,1.4425421,1.4152373,0.770334112,2.703639112,2.039910221,0.334875666,0.7101762300000001,0.672177334,13.24003589,3.920285777,4.93649289,12.5765962,10.4633208,12.4312389,0.330880221,0.267561668,0.389989445,4.5242621000000005,3.5576824000000005,4.5816271,1.4909549999999998,9.82779492,0.39575184,0.206654663,0.3870334299999999,0.615153771,0.87068045,12.614952784,17.487754078,7.496014444999999,5.1347207,0.5291715499999999,2.1678812,4.540661545
2025-01-27 20:00:00,0.568084886,4.089673337000001,0.272483561,3.11666759,0.36142854,10.95165,2.08992162,2.1403822,0.82588789,0.705970112,11.316221117,0.4575787739,12.0629509,7.1579264,1.7367302,10.932832887,10.688604111,0.938904295,0.77474365,3.752498555,11.7211283,6.3077495,11.40941002,3.644343663,5.5137458,0.7928013199999999,15.9344624,0.26799811,1.6082141,0.0636912209999999,0.8854183299999999,11.71488047,0.67909011,0.6263194,0.362982445,1.495680056,0.24982734,2.78850968,3.8746348,0.31763846,8.5688834,0.170700778,0.06149122,0.329543667,10.922671553,11.4185521,11.143247778,1.2942805,9.006879119999999,0.181441334,3.994329114,7.410827332999999,1.0299782,1.118454666,0.302154545,0.500398762,1.4751759099999997,3.80659044,-0.0158293289999999,0.33432023,0.69450487,1.07052353,0.60465808,0.7852853360000001,0.373578555,0.600953776,0.460976001,0.62055099,0.061095118,14.7331476,4.293316223,2.424553448,8.09081401,12.367343,12.8013466,2.6932195,0.061562889,0.539854999,5.822636800000001,0.6838883370000001,4.35249153,1.4174537,9.89797565,0.6504411209999998,0.090541557,-0.13637654,0.707945779,2.4577162,12.6844895,13.1201357,7.6220937805,4.739412,5.1930468,0.676711665,2.95320999
2025-01-27 20:15:00,0.597645891,3.985818114,0.301685225,3.673708289,0.61698111,10.963871222,1.73221126,2.797332,4.101468445,0.312326,11.503004228,0.12977576,11.793897199999998,6.72736022,4.0989978,11.093910557,11.144552775,1.2401040113,0.92965094,4.148478665,12.0342908,2.1586738,11.3434259,0.448170783,0.5357049,0.73900579,7.53405988,1.6876652,0.43914697,0.269779223,0.456609444,10.782930327,0.56024269,2.751824,0.195240555,4.625911534,0.303973002,1.34931831,2.72880002,0.06134123,8.5797346,0.1677492195,0.061518556,0.640561332,10.968747001,12.13594287,11.143289446,1.31887979,4.234233557,0.485407889,3.860350111,7.449720223,0.88522495,1.449491555,0.29517588,0.623213996,0.460768778,3.806745785,0.015314324,0.33441123,0.74032454,3.09830089,0.73623697,11.585249556,0.057560557,0.537929442,0.517069112,0.660821335,0.2351050005,14.15111615,4.533295668,1.041604889,8.15570999,12.173584,11.46717386,2.9233455,0.061494889,2.376896776,4.51437677,3.8871494,4.3037781200000005,1.57779486,8.823859989999999,0.4778289795,0.09048233,-0.0537899099999999,0.474136773,1.190633114,12.52528827,11.532584112,7.588120333,3.623862,0.513358446,0.474635332,2.469997795
2025-01-27 20:30:00,0.512610666,3.947142523,0.992652193,4.0440380000000005,0.41760477,10.963774113,0.60815110874,2.1205226,3.958336558,0.5833033316999999,11.3753110035,0.273739006,11.34416655,7.273789446999999,1.2684623999999998,9.874841,10.823418554,0.7717386500000001,0.9143357,0.774467108,14.3941931,5.489022,11.517081862999998,0.3965576719999999,3.0070146,0.63505945,13.7428403,1.508468,1.39056433,0.063796556,2.6724958,10.837075104,0.6668512400000001,0.93381857,0.520946002,5.112582000000001,0.4383561499999999,1.352140767,1.99262245,0.17014932,8.06686334,0.4355335529999999,0.061502223,0.458521555,11.016720665,10.797225,7.055261556,1.2456793,2.72835556,0.5604263315000001,3.800317666,4.674656669,0.44881585,1.02257111,0.3452474559999999,0.56091275,0.168865677,2.536691444,0.032101113,0.15018999,0.72456023,1.72501263,0.6687852249999999,13.176276333,0.057627666,0.624962221,0.477094,0.8328467700000001,0.235121447,13.620509889,4.277295889,0.8276996670000001,10.872714333999998,12.017349,13.2890645,4.8404927,0.061482666,0.606896667,4.84804254,3.167707666,4.29188378,0.77658206,7.442687012,0.7948684500000001,0.092080994,0.27579522,0.60169778,0.843720001,6.614385100000001,16.27668,7.517116554999999,3.0089697,1.7065352,0.4350290009999999,0.72025911
2025-01-27 20:45:00,0.536626332,0.736503889,3.41792,5.9118623,0.46180956,11.1957076645,0.4631077756,0.538790109,0.873337446,0.518388447,11.369687553,0.21864745,11.36844313,3.819401669,2.9835789,5.121804891,10.823456448,0.7342070300000001,0.91338605,0.759467108,12.2861252,3.2915796,2.44548466,0.6796570009999999,1.1035833,1.7302227,8.8106362,0.039540001,2.8838237,0.0637482195,1.6311249,12.723346411,0.86174255,1.17468787,0.68775522,1.2767857,0.262244446,1.1682595,1.4629063,0.1957374579999999,8.2301638,0.429539444,0.06145289,0.530514002,13.942642112,0.8065162,0.155207109,0.9747845,1.657473555,0.5104381075,3.68194644,3.3799935,0.318383484,0.23158389,0.546426563,0.14224144,0.07727633,1.25880817,0.06596878,0.14990656,0.78341246,1.18302267,1.130999,12.999308335,0.259634555,0.631042444,0.86507208,0.69862877,0.060964777,13.817737,4.287309667,0.6157218895000001,8.758032176,10.0058933,10.898342995999998,1.8697264,11.067466884000002,0.684881112,4.820911000000001,3.4502007,4.39919132,1.6439626,8.534553759999998,0.5365193330000001,5.5303457,0.098042572,0.583907442,1.263826886,3.365641,12.092517443,7.557128330999999,1.71535974,1.05071436,0.17900122,2.95651324
2025-01-27 21:00:00,0.610613334,0.502711002,0.397126003,4.865882,0.5738669,10.963754774,0.518664445,1.01576276,0.861309778,0.718372889,11.529653332,0.128884445,11.42502888,4.262367888,3.784126,2.956813668,10.940509222,0.7329479000000001,0.812286,0.793493222,7.180201230000001,3.1788284,1.03128683,0.687075778,2.4982698,2.9334753,12.8311094,0.039579557,1.40453577,0.063736446,0.512479004,11.470601114,0.6785976512,11.569358223,0.454667554,4.9232324,0.28289978,1.36714404,1.27405353,0.23376079,8.18270087,0.510516556,0.487367336,0.742577999,11.362661222,0.25610809,0.0552374459999999,0.59836203,1.30248163,0.496408334,5.6900566,1.51629922,0.35738454,0.171589223,0.534053684,0.14186755,0.30983455,0.5496296,0.065994447,0.24276409,0.82849138,1.4343762,1.28252106,11.369200554,0.259600667,0.818996001,0.690159108,0.47771777,0.230962335,14.2874958,4.491268,0.634549223,8.747619332,9.80355,11.087378555,3.5721523,11.067493224,0.624876444,1.829584,1.41130865,4.45935288,1.35337476,8.47553222,0.5818882219999999,8.15747,0.24593879,0.5839129999999999,1.3228752190000002,4.4365283,11.3984326,7.717193219999999,4.9159956000000005,1.1036275999999998,0.0639707779999999,3.121708336
2025-01-27 21:15:00,0.710669664,1.49704095,0.88427094,3.4781045,1.5669447600000002,10.963774,0.6899863334999999,4.1502827,0.7264454429999999,0.758334445,11.596379556,0.45814702,11.18464746,6.1780415,1.06111884,1.807841223,11.241466554,1.0622473,0.5777565,0.818565222,2.49265534,6.046255400000001,0.5945272239999999,0.5936276659999999,2.0754866,0.71632221,11.0176475,0.039622218,0.76565078,0.063769668,0.4816541139999999,13.927522333,0.59137513,12.1776213,0.354622666,5.668332,0.33044911,1.6046728,0.88371143,0.45697275,8.0087284,0.685482888,0.345266445,0.6105622225,11.51460189,0.80823767,0.0551991119999999,1.6206869,0.6655261020000001,0.487467887,2.43977,1.5348119,0.35815498,10.923626333,0.384177567,8.4961533,0.293464664,0.38231166,0.216029111,0.3342849,0.8367381700000001,0.77902367,0.8458546,11.452181333,0.057643221,0.887717777,0.8632001094999999,0.1168369,0.1589270539999999,10.731612778,6.5112451105,0.799559334,10.035023,1.31837033,11.763677666,4.3376992,10.861548555,0.9019302225,0.8075501700000001,2.8335818,4.26679612,1.4856207,7.70643256,1.19269705,4.0412744,0.5849709500000001,0.619902332,2.721227,1.6146233,4.7198403,7.516128445,2.649363222,1.7881920999999998,0.234034,1.431413
2025-01-27 21:30:00,0.532686553,0.8691223339999999,1.13976495,2.0683878,1.7496456500000002,10.963736337,0.7429785554,2.897816,0.8234431120000001,0.639328445,3.517584664,0.66029679,11.326724999999998,2.1372577,5.1147837,1.097004223,11.246229001,1.5689956,0.7279224000000001,0.6834618920000001,1.1820928,0.3758358,0.93851047,0.5395783350000001,1.3014532,0.71477989,10.5514417,0.039337225,1.1758027,0.06380678,0.22014912,11.6065977,7.851515784999999,13.499401886,0.282640778,5.2899526,0.55277792,1.0697899,0.9551904,0.24247737,8.12844696,0.552399222,0.365271223,0.900570333,11.3645286665,0.565903446,0.1622311129999999,2.3758033,0.510173109,0.4474383335,0.0630998899999999,0.5524679100000001,0.4655951299999999,4.186428113,0.42933144,0.14078789,0.293488228,1.3929735,0.065986889,0.3343418959999999,0.82496362,1.18873846,0.6050989,11.777171222,0.173582666,0.533745667,1.1522682,0.11558844,0.060861444,14.66436017,4.413143557,0.6676617775,7.891942750000001,7.181325999999999,11.323848221,1.30079395,10.9765485525,0.737948553,0.9510815,3.660347,2.21528711,2.1227780000000003,9.3247225,0.715829112,0.09266022,0.64046,0.055897554,1.589247242,1.57140857,0.9361924,7.535863889,4.8902470000000005,3.739885555,0.393103777,0.973472
2025-01-27 21:45:00,0.33068311,0.837993224,0.95007632,6.020963,0.7011602,10.963862113,0.8599864443999999,0.9865236,0.62041367,0.7362937789999999,1.15522525,0.788293106,12.629819499999998,0.54536278,3.0975479000000004,0.8870671090000001,11.065298555,1.48726917,0.8472549,0.884298334,0.679351,4.9739463,0.45249378,0.5596304455000001,3.0969556,0.70873132,13.833811999999998,0.253319114,2.6456074,0.063831331,0.11401467,14.7144517,7.718577575999999,11.8287959,3.474668554,8.1948933,0.367849667,1.1270478000000002,0.8042,0.24086148,4.03183185,0.5305630020000001,0.3652135529999999,0.0105553329999999,11.264518667,1.18772763,0.243231666,0.43380688,1.0694849,0.6894638860000001,0.063136885,0.38550148,0.88926013,1.045281108,0.523364334,0.49872909,0.115350994,0.42742822,0.066011112,0.1489496599999999,0.7839652399999999,0.63495811,0.11490325,11.7221536665,0.057541444,0.508712887,2.5687435,0.11530746,0.234891164,15.8231355,4.333116330999999,0.619709665,9.1492661,0.8197884,11.141773556,5.360688,10.861507337,0.678024889,1.3395338,0.226991001,0.41546232,1.2459547,8.186152530000001,0.82386932,0.0934329999999999,0.46007281,0.3638401129999999,1.377958779,1.42760645,4.510195599999999,5.567898666,1.5072090500000002,2.0433171,0.178871224,0.89422156
2025-01-27 22:00:00,0.27471189,1.242051557,0.8322589,2.1181168,0.71531955,11.195973001,0.7679734446400001,0.9931708,0.475148774,3.333252999,2.8212332,0.85113422,13.8036602,3.9469028,4.5271338,0.757943334,11.220347671,2.6742643,1.02128973,4.082328447,0.46905546,5.563956,0.7131773699999999,0.519757111,5.9360127,0.94273177,7.74140738,0.039328557,1.1882849,0.274702662,0.74403375,11.23857567,7.69552189,11.58877985,0.052669555,11.4049653,0.0580574465,1.18395276,0.73480568,0.2410915799999999,1.8354171,0.477604891,0.51674311,0.039572556,14.020520999,1.0792526699999998,0.329141446,0.76478055,0.709211445,0.964443667,0.0632585579999999,0.322987553,2.0556299,1.058200222,0.318489,5.0212773,0.112926664,1.9670111,0.066002889,0.24289291,0.7070664,0.6003113250000001,0.3629615999999999,11.249121666,0.259366891,0.642755444,1.6465989,0.476155464,0.234908111,11.7762288,3.562064888,0.593512107,6.8274883,8.875744,11.201684335,12.32052576,10.861545557,0.928981998,0.52359778,2.6991619,0.11567877,1.15632526,7.707334915000001,0.79869886,0.414581337,0.246747665,0.2537591094999999,0.977614222,1.3956381,3.004562893,2.065821666,3.7049946,3.59865291,0.072069,1.3294622
2025-01-27 22:15:00,0.986773777,0.712918667,1.1986431,3.0147908,0.70344954,10.964008554,0.716977667,0.37628174,0.8171106650000001,0.6992781119999999,0.56429319,0.444073456,12.6380387,3.0684114,1.54214703,0.706985667,4.350187446,2.5263013,1.2111227,3.586372111,0.7007799,1.5735226999999998,0.672332,0.642701998,3.2765076,0.932406334,13.6543813,0.039300446,0.43923756,1.8410786,0.1151369999999999,11.31066911,9.378499886,10.957009779,0.052683331,7.752139,0.36572946,0.7407439000000001,0.72392249,0.24167038,1.2504126000000002,0.477601109,2.5738673,0.03960089,11.154543778,0.68213914,0.429066002,0.8182012,0.99542468,0.514468001,2.6348132,2.0270903,2.6035015,1.058163669,2.5466748850000003,4.48729,0.276400221,0.450585333,0.06593589,0.34671597,0.49123123,1.1973706,0.79088455,11.324070779,0.259235889,0.688700556,0.855210998,0.256375446,0.2310767765,5.10745078,3.562047889,0.767426998,6.7255460000000005,0.21893178,11.009655554999998,15.125147,11.067467998,0.788010667,0.462852111,0.6344406,0.11571611,1.7719247,4.6046130000000005,11.490855112,0.29533189,0.14839711,0.055750333,0.787508666,1.44192926,5.2692173,1.032791,2.6063966999999995,4.153110659999999,1.9450212,0.84853845
2025-01-27 22:30:00,0.5643789990000001,1.35681467,3.6956691,3.3833188,2.3278406,10.963954438,0.76597044456,0.9258119,11.167241337,0.872177331,0.517633779,0.368673325,3.62044157,0.05938089,4.5424487,0.564032445,1.591113669,1.8112625,0.8845600600000001,0.3904014435,0.7619258,5.894886700000001,0.917315445,0.527456997,0.368182554,0.116497,7.50460657,0.039277778,1.5791836,6.1067761,0.11391634,9.118188899999998,7.22791456,11.61194855,0.1707148905,4.9584775,0.056736111,0.9181924,0.68820209,0.37413841,0.97881396,0.6655827790000001,2.6975864,0.039619888,11.11849,0.49033623,0.416974333,1.14584235,3.092090666,0.504476996,5.339937,1.9346833,0.1859858999999999,1.09018889,0.23491545,0.7407855600000001,0.193397777,1.9073346,0.215960552,0.5906256,2.34675017,0.6164257660000001,0.36256529,11.450052889000002,0.057230778,0.5486987790000001,0.814191999,0.114461426,0.230927668,5.2155892,3.758039669,0.901377333,0.362370889,4.7148384,11.249646557999998,13.6340386,8.561445887,0.752978777,0.058841001,2.9945908,0.11585301,1.3435422,2.30177426,12.07424136,0.090935444,0.148131454,0.0557224454999999,0.7004436679999999,1.3737235,1.065442444,0.454777557,2.7631987,4.4016888,2.6356987,0.45040332
2025-01-27 22:45:00,0.418390224,1.0605894,0.518677113,2.3703267,0.81577634,10.963988554,2.8509683334,2.3452258,10.99353789,0.628163886,0.4318069989999999,0.7928192399999999,1.42320273,1.0151092,2.8373849,0.639087888,0.670045888,1.83268524,0.70110034,0.350396223,0.7660533400000001,1.5489565,0.568369003,0.5874823339999999,3.2001753,1.8821002,13.581622,0.039165777,2.806479,3.664009113,0.6459729999999999,3.782515665,7.53097135,11.087962444,0.052716108,3.2365647,0.065569778,0.7696493500000001,0.7242190199999999,0.58819336,1.0222422,0.438586446,0.5552494410000001,0.039622334,13.887504112,7.97951027,0.5469291115,0.2986811099999999,3.5549772,0.550480111,0.063420889,0.062972556,0.1583934699999999,1.070206223,0.115943222,0.286086006,0.5754652219999999,0.1745201499999999,0.215945997,0.14940843,0.64128429,1.1766161,0.8187400499999999,11.498094777,0.173222556,0.440748778,0.80003022,0.236592674,0.159026442,4.3860952,3.758034333,0.6674918910000001,2.8583335,4.572940999999999,11.179634779,11.84359204,1.361474331,2.535940111,0.058913667,0.55262473,0.11562831,1.70769775,1.19815822,11.546863111,0.090941776,0.2474545699999999,0.055703331,0.884655223,1.8211669,5.1236426,0.515739554,2.2475046,3.64842033,0.067438002,0.49171579
2025-01-27 23:00:00,0.342451554,0.884064777,1.2095097,0.237793335,0.68199664,11.196059778,0.6799711113000001,0.54693256,10.771618555999998,0.848155554,0.059763,0.64906844,0.7635861800000001,5.872581,3.3293054000000004,0.179863332,0.470007445,0.833666,0.6928563000000001,0.0614015559999999,1.05065045,3.289341,0.598318888,0.064621224,0.2803931,1.5658647,9.5561006,0.038948778,1.2170407,2.5639724455,1.68018779,1.771840001,7.22793735,11.5898696,0.225746663,5.9599910000000005,0.36107697,0.8604585,0.64911246,0.24269286,0.8875261000000001,0.064604665,0.528367222,0.039633109,11.37463822,0.6033298300000001,0.84195511,0.7699428,0.462615337,0.460502446,2.639989,0.068688446,0.34473856,0.8982109995,0.320853558,6.191602,0.243483,1.5907886000000002,0.065990336,0.33439965,0.29717404,0.230076004,0.224856094,8.05213522,0.057283334,0.6070504449999999,2.495876777,0.114829666,0.061039223,2.974560444,3.562052111,0.438457,2.8419036,1.6179547,12.132335,13.3614985,0.376519336,0.181965442,0.058941111,0.080029445,0.115552124,1.5128335,1.00014026,11.71116187,11.11091556,0.361748,0.363753446,0.635910221,0.9458092,0.864599337,0.062708776,2.4156272,2.2524227,0.063869222,0.1223901199999999
2025-01-27 23:15:00,0.226446107,1.041086115,3.1992062,0.1768085575,0.60260188,4.764127336,0.6469748888,2.80375085,10.771706446999998,0.068205892,0.059827111,0.49192787,0.21446631,2.5225356,2.5908163,0.311102777,0.6050758915,0.7106923,0.88655664,0.181437332,0.46727045,4.7914478,0.7798528,0.179562668,2.9968271,0.277609886,9.1993506,0.0389869995,0.96956379,0.26403389,1.667797657,1.2722247,7.22795958,11.72769727,0.225788559,3.5717568,0.05684678,1.02268066,0.74945898,0.2441070699999999,0.89426373,0.064626333,0.510419889,11.142631888000002,11.560680445,0.74475845,0.714907444,0.39426897,0.85525604,0.062544447,5.6503647,1.10320374,0.15835266,0.750231003,0.32208522,1.8932158,0.065501332,0.70376996,0.065684219,3.83483322,0.29697313,0.6822234,0.54161618,2.7662333340000003,0.057271443,0.674119111,0.228907223,0.4956607799999999,0.231155665,4.8152439000000005,3.562066224,2.264452333,0.3198386199999999,6.5275366,12.635933,6.4999211,0.176160555,0.181944114,0.058938442,0.057085776,0.115699425,0.9446511,0.92840027,11.63904824,11.109920887,0.28191788,0.0557023325,0.780625894,0.9487648,5.1381855,0.169754555,2.9074443,3.50730382,0.178721446,0.12262659
2025-01-27 23:30:00,0.202467669,1.151035334,3.7299882,0.2418745575,0.54656035,1.064063002,0.0559811114,1.0145049,10.945424667,0.068225888,0.198728444,0.269348,0.21359508,5.250872800000001,5.4027905,0.063161889,0.626127778,0.6645483000000001,0.9197255,0.278452554,0.5815719,0.263366443,0.5252268880000001,0.064548335,4.2155815,0.10369767,6.760095000000001,0.039076888,1.943044,0.269995891,0.96592206,1.00301328,7.22795777,10.9568754425,0.052832444,2.691484,0.09082322,0.88693036,0.20248047,0.37631781,1.19747125,0.064616777,0.061438888,10.839691443,11.445684889,0.11786113,0.4269284419999999,0.65888046,0.37681818,0.062668553,0.165035782,0.66586188,0.1578107799999999,0.77823033,0.2350690039999999,0.14063434,0.2685001135,1.1205278,0.065610444,3.64947045,0.29715184,0.12165133,0.41443611,1.366236446,0.057251891,0.7920094440000001,0.060874999,0.524999535,0.405134223,1.3475756,3.462055554,0.856428224,4.014287,0.21979102,11.018267446,2.9511301,0.061099998,0.055962777,0.270117449,0.057011556,0.11571643,1.8309934,0.12734501,10.865966556000002,10.192508446,0.7510132,0.055768889,0.0566265529999999,0.94823645,0.952712666,0.0627554449999999,1.9370259,1.073804,0.337716999,0.34840676
2025-01-27 23:45:00,0.202518556,1.8435383,0.584789111,2.8969185000000004,0.71457077,0.26405067,0.0559821113,3.72688693,10.993214776,0.180217777,0.207522112,0.36950088,0.21317374,9.334182599999998,3.9821777,0.063153776,0.259124334,0.6391401,0.9197699,0.278405666,0.8927370600000001,5.5463975,0.41421878,0.064500222,0.85282104,0.10397201,2.6663075,0.03908811,3.17521,0.063945332,0.377830994,0.98192966,7.22823701,11.72849835,0.052861779,7.295669999999999,0.3187574,0.8961405600000001,0.20275833,0.24401758,1.0927379,0.0646310005,0.061556998,10.839726777,8.721702667999999,0.28602455,0.491920111,0.85136304,0.064326,0.216639002,0.063367997,0.47537173,0.15828879,0.05823378,0.11735955,0.14114854,0.065559336,0.5245536,0.215575887,3.65891669,0.29728253,0.36741547,0.113504097,0.666283222,0.173344778,0.620958778,0.39910611,0.2862058939999999,0.159123671,0.09412355,2.158070665,0.941504777,2.2042737000000003,9.235884,9.3006306,2.8801846,0.061043891,0.264994668,1.2893376,0.057042334,0.11583967,1.1514165,0.33396677,11.46444913,4.49734455,0.147945564,0.0557908889999999,0.056680778,0.948927,4.4849656,0.0627998905,3.2552532,2.222671,0.233612,0.5757283000000001
